,HYBAS_ID,NEXT_DOWN,MAIN_BAS
8319,7090014880,0,7090014880
8320,7090014890,0,7090014890
8321,7090014900,0,7090014900
8322,7090014910,0,7090014910
8323,7090014930,0,7090014930
8324,7090378250,7090014930,7090014930
8325,7090377970,7090014930,7090014930
8326,7090378700,7090378250,7090014930
8327,7090378690,7090378250,7090014930
8328,7090380270,7090378700,7090014930
8329,7090380420,7090378700,7090014930
8330,7090379690,7090380270,7090014930
8331,7090379580,7090380270,7090014930
8332,7090381490,7090379580,7090014930
8333,7090381550,7090379580,7090014930
8334,7090381030,7090381490,7090014930
8335,7090380920,7090381490,7090014930
8336,7090383320,7090381550,7090014930
8337,7090383410,7090381550,7090014930
8338,7090388180,7090383410,7090014930
8339,7090388350,7090383410,7090014930
8340,7090388551,7090388350,7090014930
8341,7090388552,7090388551,7090014930
8342,7090388730,7090388350,7090014930
8343,7090375630,7090381030,7090014930
8344,7090375480,7090381030,7090014930
8345,7090387990,7090388552,7090014930
8346,7090387931,7090388552,7090014930
8347,7090387932,7090387931,7090014930
8348,7090373830,7090375480,7090014930
8349,7090373730,7090375480,7090014930
8350,7090372390,7090373730,7090014930
8351,7090372270,7090373730,7090014930
8352,7090394690,7090388730,7090014930
8353,7090374971,7090375630,7090014930
8354,7090374972,7090374971,7090014930
8355,7099143391,7090374972,7090014930
8356,7090394680,7090388730,7090014930
8357,7090374980,7090375630,7090014930
8358,7090374840,7090374980,7090014930
8359,7090375100,7090374980,7090014930
8360,7099094591,7090387932,7090014930
8361,7090373840,7090374840,7090014930
8362,7090374180,7090374840,7090014930
8363,7090385251,7090387932,7090014930
8364,7090385252,7090385251,7090014930
8365,7099135961,7090385252,7090014930
8366,7090385520,7090387932,7090014930
8367,7090397130,7090394690,7090014930
8368,7090397260,7090394690,7090014930
8369,7090370460,7090372270,7090014930
8370,7090370380,7090372270,7090014930
8371,7090384861,7099135961,7090014930
8372,7090384862,7090384861,7090014930
8373,7090384791,7099135961,7090014930
8374,7090384792,7090384791,7090014930
8375,7099111192,7090384792,7090014930
8376,7090397141,7090397260,7090014930
8377,7090397142,7090397141,7090014930
8378,7090397350,7090397260,7090014930
8379,7090369591,7090370380,7090014930
8380,7090369592,7090369591,7090014930
8381,7099047111,7090369592,7090014930
8382,7090369470,7090370380,7090014930
8383,7090403070,7090394680,7090014930
8384,7090403230,7090394680,7090014930
8385,7090404060,7090403230,7090014930
8386,7090404230,7090403230,7090014930
8387,7090402350,7090403070,7090014930
8388,7090402460,7090403070,7090014930
8389,7090405210,7090404230,7090014930
8390,7090404880,7090404230,7090014930
8391,7090405480,7090405210,7090014930
8392,7090405490,7090405210,7090014930
8393,7090400810,7090397350,7090014930
8394,7090400820,7090397350,7090014930
8395,7090382271,7090384792,7090014930
8396,7090382272,7090382271,7090014930
8397,7090382090,7090384792,7090014930
8398,7090403500,7090402350,7090014930
8399,7090403650,7090402350,7090014930
8400,7090408200,7090405480,7090014930
8401,7090408400,7090405480,7090014930
8402,7099033421,7090397142,7090014930
8403,7090409080,7090408400,7090014930
8404,7090409190,7090408400,7090014930
8405,7090371170,7090369592,7090014930
8406,7090371080,7090369592,7090014930
8407,7090394041,7099033421,7090014930
8408,7090394042,7090394041,7090014930
8409,7090394051,7099033421,7090014930
8410,7090394052,7090394051,7090014930
8411,7090405810,7090404880,7090014930
8412,7090405590,7090404880,7090014930
8413,7090402810,7090400810,7090014930
8414,7090402920,7090400810,7090014930
8415,7090406950,7090405810,7090014930
8416,7090407010,7090405810,7090014930
8417,7090393421,7099033421,7090014930
8418,7090393422,7090393421,7090014930
8419,7090393251,7099033421,7090014930
8420,7090393252,7090393251,7090014930
8421,7090411740,7090409080,7090014930
8422,7090411820,7090409080,7090014930
8423,7090369940,7090371080,7090014930
8424,7090369850,7090371080,7090014930
8425,7090393261,7099033421,7090014930
8426,7090393262,7090393261,7090014930
8427,7090393071,7099033421,7090014930
8428,7090393072,7090393071,7090014930
8429,7090372150,7090371170,7090014930
8430,7090372280,7090371170,7090014930
8431,7090407000,7090406950,7090014930
8432,7090407080,7090406950,7090014930
8433,7090372160,7090372150,7090014930
8434,7090372020,7090372150,7090014930
8435,7090392702,7099033421,7090014930
8436,7090392561,7099033421,7090014930
8437,7090392562,7090392561,7090014930
8438,7090392791,7099033421,7090014930
8439,7090392792,7090392791,7090014930
8440,7090392911,7099033421,7090014930
8441,7090392912,7090392911,7090014930
8442,7090411070,7090403650,7090014930
8443,7090410840,7090403650,7090014930
8444,7090412060,7090411070,7090014930
8445,7090412220,7090411070,7090014930
8446,7090390400,7090392562,7090014930
8447,7090390261,7090392562,7090014930
8448,7090390262,7090390261,7090014930
8449,7090393820,7090392792,7090014930
8450,7090393591,7099033421,7090014930
8451,7090393592,7090393591,7090014930
8452,7090367450,7090369940,7090014930
8453,7090367380,7090369940,7090014930
8454,7090409630,7090407080,7090014930
8455,7090409730,7090407080,7090014930
8456,7090393831,7099033421,7090014930
8457,7090393832,7090393831,7090014930
8458,7090393601,7090393592,7090014930
8459,7090393602,7090393601,7090014930
8460,7090366350,7090367450,7090014930
8461,7090366340,7090367450,7090014930
8462,7090414310,7090407010,7090014930
8463,7090414460,7090407010,7090014930
8464,7090365900,7090366350,7090014930
8465,7090365820,7090366350,7090014930
8466,7090414990,7090414460,7090014930
8467,7090415090,7090414460,7090014930
8468,7090410680,7090409630,7090014930
8469,7090410670,7090409630,7090014930
8470,7090410930,7090410670,7090014930
8471,7090411060,7090410670,7090014930
8472,7090384000,7090390262,7090014930
8473,7090396130,7090393832,7090014930
8474,7090384291,7090390262,7090014930
8475,7090384292,7090384291,7090014930
8476,7090395950,7090393832,7090014930
8477,7090396350,7090396130,7090014930
8478,7090396250,7090396130,7090014930
8479,7090389730,7090393602,7090014930
8480,7090389610,7090393602,7090014930
8481,7090389050,7090389610,7090014930
8482,7090388870,7090389610,7090014930
8483,7090395191,7090395950,7090014930
8484,7090395192,7090395191,7090014930
8485,7090395340,7090395950,7090014930
8486,7090420250,7090415090,7090014930
8487,7090420130,7090415090,7090014930
8488,7090421030,7090420250,7090014930
8489,7090420820,7090420250,7090014930
8490,7099029071,7090395192,7090014930
8491,7090398980,7090396250,7090014930
8492,7090398970,7090396250,7090014930
8493,7090383850,7090388870,7090014930
8494,7090383840,7090388870,7090014930
8495,7090421690,7090420130,7090014930
8496,7090421951,7090420130,7090014930
8497,7090421952,7090421951,7090014930
8498,7090383550,7090383840,7090014930
8499,7090383740,7090383840,7090014930
8500,7090423150,7090421030,7090014930
8501,7090423240,7090421030,7090014930
8502,7090422081,7090421952,7090014930
8503,7090422082,7090422081,7090014930
8504,7090421960,7090421952,7090014930
8505,7090423930,7090423240,7090014930
8506,7090423940,7090423240,7090014930
8507,7090392061,7099029071,7090014930
8508,7090392062,7090392061,7090014930
8509,7090392390,7090395192,7090014930
8510,7090383030,7090383550,7090014930
8511,7090382920,7090383550,7090014930
8512,7090422551,7090422082,7090014930
8513,7090422552,7090422551,7090014930
8514,7090422260,7090422082,7090014930
8515,7090425490,7090423150,7090014930
8516,7090425700,7090423150,7090014930
8517,7090393751,7099029071,7090014930
8518,7090393752,7090393751,7090014930
8519,7090393611,7090392062,7090014930
8520,7090393612,7090393611,7090014930
8521,7090377680,7090383030,7090014930
8522,7090377670,7090383030,7090014930
8523,7090397020,7090392390,7090014930
8524,7090397170,7090392390,7090014930
8525,7090418900,7090421690,7090014930
8526,7090419030,7090421690,7090014930
8527,7090398320,7090397170,7090014930
8528,7090398330,7090397170,7090014930
8529,7090406010,7090395340,7090014930
8530,7090406160,7090395340,7090014930
8531,7090392571,7099029071,7090014930
8532,7090392572,7090392571,7090014930
8533,7090392231,7090393752,7090014930
8534,7090392232,7090392231,7090014930
8535,7090430041,7090425490,7090014930
8536,7090430042,7090430041,7090014930
8537,7090430100,7090425490,7090014930
8538,7090392010,7090392232,7090014930
8539,7090392021,7090392232,7090014930
8540,7090392022,7090392021,7090014930
8541,7090399000,7090398320,7090014930
8542,7090398990,7090398320,7090014930
8543,7090406830,7090406010,7090014930
8544,7090407030,7090406010,7090014930
8545,7090373850,7090377680,7090014930
8546,7090373740,7090377680,7090014930
8547,7090429331,7090422552,7090014930
8548,7090429332,7090429331,7090014930
8549,7099167781,7090429332,7090014930
8550,7090429480,7090422552,7090014930
8551,7090408540,7090407030,7090014930
8552,7090408530,7090407030,7090014930
8553,7090390901,7099029071,7090014930
8554,7090390902,7090390901,7090014930
8555,7090390770,7090392022,7090014930
8556,7090406820,7090406830,7090014930
8557,7090406620,7090406830,7090014930
8558,7090409500,7090408530,7090014930
8559,7090409490,7090408530,7090014930
8560,7090390131,7099029071,7090014930
8561,7090390132,7090390131,7090014930
8562,7090390420,7090390902,7090014930
8563,7090434260,7090430042,7090014930
8564,7090434361,7090430042,7090014930
8565,7090434362,7090434361,7090014930
8566,7099066771,7090434362,7090014930
8567,7090427991,7099167781,7090014930
8568,7090427992,7090427991,7090014930
8569,7090427821,7099167781,7090014930
8570,7090427822,7090427821,7090014930
8571,7090389621,7099029071,7090014930
8572,7090408210,7090406820,7090014930
8573,7090389461,7090390132,7090014930
8574,7090389462,7090389461,7090014930
8575,7090408410,7090406820,7090014930
8576,7090389740,7090389621,7090014930
8577,7090389471,7090389621,7090014930
8578,7090389472,7090389471,7090014930
8579,7090393080,7090390420,7090014930
8580,7090393090,7090390420,7090014930
8581,7099044251,7090389472,7090014930
8582,7090421440,7090419030,7090014930
8583,7090421610,7090419030,7090014930
8584,7090403080,7090397020,7090014930
8585,7090403240,7090397020,7090014930
8586,7090402680,7090398990,7090014930
8587,7090402820,7090398990,7090014930
8588,7090437241,7099066771,7090014930
8589,7090437242,7090437241,7090014930
8590,7090437231,7099066771,7090014930
8591,7090437232,7090437231,7090014930
8592,7090421190,7090421440,7090014930
8593,7090421140,7090421440,7090014930
8594,7090436990,7090430100,7090014930
8595,7090437090,7090430100,7090014930
8596,7090388561,7099044251,7090014930
8597,7090388361,7099044251,7090014930
8598,7090388362,7090388361,7090014930
8599,7090404580,7090402820,7090014930
8600,7090404680,7090402820,7090014930
8601,7090388371,7099044251,7090014930
8602,7090388372,7090388371,7090014930
8603,7090388071,7099044251,7090014930
8604,7090408980,7090408410,7090014930
8605,7090409200,7090408410,7090014930
8606,7090387281,7099044251,7090014930
8607,7090387282,7090387281,7090014930
8608,7090387471,7090388071,7090014930
8609,7090387472,7090387471,7090014930
8610,7090438100,7090436990,7090014930
8611,7090437780,7090436990,7090014930
8612,7090407180,7090403240,7090014930
8613,7090407280,7090403240,7090014930
8614,7090385641,7090388362,7090014930
8615,7090385642,7090385641,7090014930
8616,7090385360,7090388362,7090014930
8617,7090439520,7090437090,7090014930
8618,7090439790,7090437090,7090014930
8619,7090386461,7099044251,7090014930
8620,7090386462,7090386461,7090014930
8621,7099117571,7090386462,7090014930
8622,7090386240,7090387282,7090014930
8623,7090416930,7090409500,7090014930
8624,7090416660,7090409500,7090014930
8625,7090417890,7090416930,7090014930
8626,7090417881,7090416930,7090014930
8627,7090417882,7090417881,7090014930
8628,7090418340,7090417890,7090014930
8629,7090418540,7090417890,7090014930
8630,7090407560,7090407180,7090014930
8631,7090407700,7090407180,7090014930
8632,7090399200,7090393090,7090014930
8633,7090399320,7090393090,7090014930
8634,7090408790,7090404680,7090014930
8635,7090408990,7090404680,7090014930
8636,7090409210,7090408990,7090014930
8637,7090409370,7090408990,7090014930
8638,7090441010,7090439520,7090014930
8639,7090441090,7090439520,7090014930
8640,7090386551,7090386462,7090014930
8641,7090386552,7090386551,7090014930
8642,7090386471,7099117571,7090014930
8643,7090386472,7090386471,7090014930
8644,7090419040,7090418340,7090014930
8645,7090418740,7090418340,7090014930
8646,7090419590,7090417882,7090014930
8647,7090419801,7090417882,7090014930
8648,7090419802,7090419801,7090014930
8649,7090386560,7090386552,7090014930
8650,7090386331,7099117571,7090014930
8651,7090386332,7090386331,7090014930
8652,7099020291,7090386332,7090014930
8653,7090442021,7090441090,7090014930
8654,7090442022,7090442021,7090014930
8655,7099158441,7090442022,7090014930
8656,7090442150,7090441090,7090014930
8657,7090417900,7090418740,7090014930
8658,7090417730,7090418740,7090014930
8659,7090388190,7090386560,7090014930
8660,7090388380,7090386560,7090014930
8661,7090411240,7090409370,7090014930
8662,7090416470,7090416660,7090014930
8663,7090416360,7090416660,7090014930
8664,7090411370,7090409370,7090014930
8665,7090444890,7090439790,7090014930
8666,7090444880,7090439790,7090014930
8667,7090422090,7090419802,7090014930
8668,7090422271,7090419802,7090014930
8669,7090422272,7090422271,7090014930
8670,7090416040,7090416470,7090014930
8671,7090415890,7090416470,7090014930
8672,7090422560,7090422272,7090014930
8673,7090422751,7090422272,7090014930
8674,7090422752,7090422751,7090014930
8675,7099116341,7090422752,7090014930
8676,7090445620,7090444890,7090014930
8677,7090445920,7090444890,7090014930
8678,7090390590,7090388380,7090014930
8679,7090390780,7090388380,7090014930
8680,7090414470,7090415890,7090014930
8681,7090414320,7090415890,7090014930
8682,7090424501,7099116341,7090014930
8683,7090424502,7090424501,7090014930
8684,7090424491,7099116341,7090014930
8685,7090424492,7090424491,7090014930
8686,7090390910,7090390590,7090014930
8687,7090425041,7099116341,7090014930
8688,7090425042,7090425041,7090014930
8689,7090425221,7099116341,7090014930
8690,7090425222,7090425221,7090014930
8691,7090390920,7090390590,7090014930
8692,7090391060,7090390920,7090014930
8693,7090391190,7090390920,7090014930
8694,7090415500,7090411370,7090014930
8695,7090415580,7090411370,7090014930
8696,7090392580,7090391190,7090014930
8697,7090416770,7090415580,7090014930
8698,7090447910,7090445620,7090014930
8699,7090392590,7090391190,7090014930
8700,7090448020,7090445620,7090014930
8701,7090416780,7090415580,7090014930
8702,7090446301,7090442022,7090014930
8703,7090446302,7090446301,7090014930
8704,7090446370,7090442022,7090014930
8705,7090428510,7090425042,7090014930
8706,7090428520,7090425042,7090014930
8707,7090447920,7090447910,7090014930
8708,7090447670,7090447910,7090014930
8709,7090382461,7099020291,7090014930
8710,7090382462,7090382461,7090014930
8711,7090382281,7099020291,7090014930
8712,7090382282,7090382281,7090014930
8713,7090436050,7090438100,7090014930
8714,7090435790,7090438100,7090014930
8715,7090446850,7090446370,7090014930
8716,7090446661,7090446370,7090014930
8717,7090446662,7090446661,7090014930
8718,7090447050,7090446850,7090014930
8719,7090447180,7090446850,7090014930
8720,7090397030,7090390780,7090014930
8721,7090397180,7090390780,7090014930
8722,7090447680,7090447180,7090014930
8723,7090447690,7090447180,7090014930
8724,7090419600,7090416780,7090014930
8725,7090419810,7090416780,7090014930
8726,7090430410,7090428520,7090014930
8727,7090430400,7090428520,7090014930
8728,7090435590,7090436050,7090014930
8729,7090435680,7090436050,7090014930
8730,7090379431,7099020291,7090014930
8731,7090379432,7090379431,7090014930
8732,7090379311,7099020291,7090014930
8733,7090379312,7090379311,7090014930
8734,7090420710,7090419810,7090014930
8735,7090420830,7090419810,7090014930
8736,7090435470,7090435590,7090014930
8737,7090435690,7090435590,7090014930
8738,7090378441,7090379312,7090014930
8739,7090378442,7090378441,7090014930
8740,7090394800,7090392590,7090014930
8741,7090378260,7090379312,7090014930
8742,7090394700,7090392590,7090014930
8743,7099074542,7090446662,7090014930
8744,7090394810,7090394700,7090014930
8745,7090394610,7090394700,7090014930
8746,7090378561,7090379432,7090014930
8747,7090378562,7090378561,7090014930
8748,7090378430,7090379432,7090014930
8749,7090420140,7090420710,7090014930
8750,7090419980,7090420710,7090014930
8751,7090383190,7090382462,7090014930
8752,7090383420,7090382462,7090014930
8753,7090394340,7090394610,7090014930
8754,7090394530,7090394610,7090014930
8755,7090431150,7090425222,7090014930
8756,7090431000,7090425222,7090014930
8757,7090434990,7090435470,7090014930
8758,7090435140,7090435470,7090014930
8759,7090394450,7090394340,7090014930
8760,7090394620,7090394340,7090014930
8761,7090383200,7090383420,7090014930
8762,7090383430,7090383420,7090014930
8763,7090377370,7090378562,7090014930
8764,7090377730,7090378562,7090014930
8765,7090434620,7090430410,7090014930
8766,7090434610,7090430410,7090014930
8767,7090394350,7090394450,7090014930
8768,7090394060,7090394450,7090014930
8769,7090382820,7090383200,7090014930
8770,7090382680,7090383200,7090014930
8771,7090377710,7090377730,7090014930
8772,7090377720,7090377730,7090014930
8773,7090402040,7090397180,7090014930
8774,7090402180,7090397180,7090014930
8775,7090383330,7090382820,7090014930
8776,7090383040,7090382820,7090014930
8777,7090437250,7090434610,7090014930
8778,7090437320,7090434610,7090014930
8779,7090432361,7090431000,7090014930
8780,7090432362,7090432361,7090014930
8781,7099198521,7090432362,7090014930
8782,7090432090,7090431000,7090014930
8783,7090431140,7090434990,7090014930
8784,7090431060,7090434990,7090014930
8785,7090418350,7090420140,7090014930
8786,7090418250,7090420140,7090014930
8787,7090383750,7090383330,7090014930
8788,7090436680,7090431150,7090014930
8789,7090384010,7090383330,7090014930
8790,7090436690,7090431150,7090014930
8791,7090372290,7090377370,7090014930
8792,7090372170,7090377370,7090014930
8793,7090373870,7090377710,7090014930
8794,7090374070,7090377710,7090014930
8795,7090376230,7090383190,7090014930
8796,7090376070,7090383190,7090014930
8797,7090438500,7090436690,7090014930
8798,7090370470,7090372170,7090014930
8799,7090370480,7090372170,7090014930
8800,7090438630,7090436690,7090014930
8801,7090372030,7090378442,7090014930
8802,7090371851,7090378442,7090014930
8803,7090371852,7090371851,7090014930
8804,7090417480,7090418350,7090014930
8805,7090417420,7090418350,7090014930
8806,7090417560,7090418350,7090014930
8807,7090431630,7090432090,7090014930
8808,7090431480,7090432090,7090014930
8809,7090393430,7090394350,7090014930
8810,7090393620,7090394350,7090014930
8811,7090430870,7090431630,7090014930
8812,7090430800,7090431630,7090014930
8813,7090437331,7099198521,7090014930
8814,7090437332,7090437331,7090014930
8815,7090437411,7090432362,7090014930
8816,7090437412,7090437411,7090014930
8817,7090376080,7090376230,7090014930
8818,7090375780,7090376230,7090014930
8819,7090370720,7090373870,7090014930
8820,7090370590,7090373870,7090014930
8821,7090419820,7090417480,7090014930
8822,7090420000,7090417480,7090014930
8823,7090442770,7090438630,7090014930
8824,7090442850,7090438630,7090014930
8825,7090443681,7090437320,7090014930
8826,7090443682,7090443681,7090014930
8827,7090443690,7090437320,7090014930
8828,7090366221,7090370470,7090014930
8829,7090366222,7090366221,7090014930
8830,7099067531,7090366222,7090014930
8831,7090366231,7090370470,7090014930
8832,7090366232,7090366231,7090014930
8833,7090444250,7090443682,7090014930
8834,7090444381,7090443682,7090014930
8835,7090444382,7090444381,7090014930
8836,7090418750,7090419820,7090014930
8837,7090419050,7090419820,7090014930
8838,7090398590,7090393620,7090014930
8839,7090398460,7090393620,7090014930
8840,7090378420,7090374070,7090014930
8841,7090378120,7090374070,7090014930
8842,7090445771,7090444382,7090014930
8843,7090445772,7090445771,7090014930
8844,7099047451,7090445772,7090014930
8845,7090445460,7090444382,7090014930
8846,7090443410,7090442770,7090014930
8847,7090443260,7090442770,7090014930
8848,7090367851,7090371852,7090014930
8849,7090367852,7090367851,7090014930
8850,7090367950,7090371852,7090014930
8851,7090418030,7090418750,7090014930
8852,7090418140,7090418750,7090014930
8853,7090448391,7090443690,7090014930
8854,7090448392,7090448391,7090014930
8855,7090448560,7090443690,7090014930
8856,7090435480,7090437332,7090014930
8857,7090435601,7090437332,7090014930
8858,7090435602,7090435601,7090014930
8859,7090368100,7090367852,7090014930
8860,7090367960,7090367852,7090014930
8861,7090417570,7090418030,7090014930
8862,7090417490,7090418030,7090014930
8863,7090449410,7090448560,7090014930
8864,7090449420,7090448560,7090014930
8865,7090426370,7090420000,7090014930
8866,7090426360,7090420000,7090014930
8867,7090375250,7090376080,7090014930
8868,7090375490,7090376080,7090014930
8869,7090366821,7099067531,7090014930
8870,7090366822,7090366821,7090014930
8871,7090366720,7090366222,7090014930
8872,7090369150,7090368100,7090014930
8873,7090369340,7090368100,7090014930
8874,7090416210,7090417490,7090014930
8875,7090416050,7090417490,7090014930
8876,7090448031,7099047451,7090014930
8877,7090448032,7090448031,7090014930
8878,7099098651,7090448032,7090014930
8879,7090448381,7099047451,7090014930
8880,7090448382,7090448381,7090014930
8881,7099137531,7090448382,7090014930
8882,7090368580,7090369150,7090014930
8883,7090368380,7090369150,7090014930
8884,7090428080,7090426370,7090014930
8885,7090428160,7090426370,7090014930
8886,7099022301,7090366822,7090014930
8887,7090452710,7090449410,7090014930
8888,7090452700,7090449410,7090014930
8889,7090378110,7090378420,7090014930
8890,7090377990,7090378420,7090014930
8891,7090415340,7090416050,7090014930
8892,7090415230,7090416050,7090014930
8893,7090453530,7090452700,7090014930
8894,7090453520,7090452700,7090014930
8895,7090370390,7090369340,7090014930
8896,7090370600,7090369340,7090014930
8897,7090437010,7090435602,7090014930
8898,7090436870,7090435602,7090014930
8899,7090452871,7090448392,7090014930
8900,7090452872,7090452871,7090014930
8901,7090452930,7090448392,7090014930
8902,7090445441,7099098651,7090014930
8903,7090445442,7090445441,7090014930
8904,7090445451,7099098651,7090014930
8905,7090445452,7090445451,7090014930
8906,7090377110,7090378110,7090014930
8907,7090377120,7090378110,7090014930
8908,7090415900,7090415340,7090014930
8909,7090416060,7090415340,7090014930
8910,7090364020,7090367960,7090014930
8911,7090363880,7090367960,7090014930
8912,7099150741,7090448382,7090014930
8913,7090431640,7090428160,7090014930
8914,7090431780,7090428160,7090014930
8915,7090375110,7090377120,7090014930
8916,7090375360,7090377120,7090014930
8917,7090455480,7090453520,7090014930
8918,7090455280,7090453520,7090014930
8919,7090376580,7090377110,7090014930
8920,7090376710,7090377110,7090014930
8921,7090367240,7090368580,7090014930
8922,7090367120,7090368580,7090014930
8923,7090374850,7090375110,7090014930
8924,7090374730,7090375110,7090014930
8925,7090437420,7090437010,7090014930
8926,7090437560,7090437010,7090014930
8927,7090360570,7090363880,7090014930
8928,7090360580,7090363880,7090014930
8929,7090360450,7090360570,7090014930
8930,7090360300,7090360570,7090014930
8931,7090362661,7099022301,7090014930
8932,7090362662,7090362661,7090014930
8933,7090362511,7090366822,7090014930
8934,7090362512,7090362511,7090014930
8935,7090361930,7090364020,7090014930
8936,7090362190,7090364020,7090014930
8937,7090453740,7090452872,7090014930
8938,7090453511,7090452872,7090014930
8939,7090453512,7090453511,7090014930
8940,7099116351,7090453512,7090014930
8941,7090435000,7090431780,7090014930
8942,7090435090,7090431780,7090014930
8943,7090365400,7090367120,7090014930
8944,7090365250,7090367120,7090014930
8945,7090377350,7090376580,7090014930
8946,7090377690,7090376580,7090014930
8947,7090412720,7090415230,7090014930
8948,7090412540,7090415230,7090014930
8949,7090429490,7090428080,7090014930
8950,7090429430,7090428080,7090014930
8951,7090360661,7090362512,7090014930
8952,7090360662,7090360661,7090014930
8953,7090360561,7099022301,7090014930
8954,7090360562,7090360561,7090014930
8955,7090431260,7090436870,7090014930
8956,7090431160,7090436870,7090014930
8957,7090435700,7090437420,7090014930
8958,7090435710,7090437420,7090014930
8959,7090412830,7090412720,7090014930
8960,7090413020,7090412720,7090014930
8961,7090359890,7090361930,7090014930
8962,7090359800,7090361930,7090014930
8963,7090359511,7099022301,7090014930
8964,7090359512,7090359511,7090014930
8965,7090359381,7099022301,7090014930
8966,7090359382,7090359381,7090014930
8967,7090435360,7090435710,7090014930
8968,7090435220,7090435710,7090014930
8969,7090410960,7090412540,7090014930
8970,7090410850,7090412540,7090014930
8971,7090435370,7090435360,7090014930
8972,7090435490,7090435360,7090014930
8973,7090442030,7090437560,7090014930
8974,7090442040,7090437560,7090014930
8975,7090429440,7090429490,7090014930
8976,7090430730,7090431160,7090014930
8977,7090430530,7090431160,7090014930
8978,7090429500,7090429490,7090014930
8979,7090409740,7090410850,7090014930
8980,7090409890,7090410850,7090014930
8981,7090435610,7090435370,7090014930
8982,7090435720,7090435370,7090014930
8983,7090361781,7090362662,7090014930
8984,7090361782,7090361781,7090014930
8985,7090361650,7090362662,7090014930
8986,7090369790,7090374730,7090014930
8987,7090369710,7090374730,7090014930
8988,7090369720,7090369710,7090014930
8989,7090369600,7090369710,7090014930
8990,7091022790,7090429440,7090014930
8991,7090439300,7090435090,7090014930
8992,7090439370,7090435090,7090014930
8993,7090355940,7090359800,7090014930
8994,7090355930,7090359800,7090014930
8995,7090421700,7090415900,7090014930
8996,7090421710,7090415900,7090014930
8997,7090374190,7090375360,7090014930
8998,7090374200,7090375360,7090014930
8999,7090373860,7090374190,7090014930
9000,7090373750,7090374190,7090014930
9001,7090354511,7099022301,7090014930
9002,7090354512,7090354511,7090014930
9003,7090354521,7099022301,7090014930
9004,7090354522,7090354521,7090014930
9005,7090409000,7090409890,7090014930
9006,7090409220,7090409890,7090014930
9007,7091022560,7091022790,7090014930
9008,7090413920,7090412830,7090014930
9009,7090413780,7090412830,7090014930
9010,7091022540,7091022560,7090014930
9011,7090367020,7090369600,7090014930
9012,7090367220,7090369600,7090014930
9013,7091014090,7090409000,7090014930
9014,7091022390,7091022540,7090014930
9015,7090446860,7090442030,7090014930
9016,7090446670,7090442030,7090014930
9017,7090362391,7090361782,7090014930
9018,7090362392,7090362391,7090014930
9019,7099029951,7090362392,7090014930
9020,7090362670,7090361782,7090014930
9021,7091022500,7091022390,7090014930
9022,7090367210,7090367220,7090014930
9023,7090367010,7090367220,7090014930
9024,7090351991,7099022301,7090014930
9025,7090351992,7090351991,7090014930
9026,7090352000,7090354522,7090014930
9027,7090447480,7090446860,7090014930
9028,7090447490,7090446860,7090014930
9029,7090365480,7090367020,7090014930
9030,7090365380,7090367020,7090014930
9031,7090354550,7090355940,7090014930
9032,7090354730,7090355940,7090014930
9033,7090365090,7090365380,7090014930
9034,7090416670,7090413920,7090014930
9035,7090365020,7090365380,7090014930
9036,7090416790,7090413920,7090014930
9037,7091023010,7091022500,7090014930
9038,7091023100,7091023010,7090014930
9039,7090424510,7090421710,7090014930
9040,7090424650,7090421710,7090014930
9041,7090350540,7090351992,7090014930
9042,7090350380,7090351992,7090014930
9043,7090349560,7090360300,7090014930
9044,7090349460,7090360300,7090014930
9045,7090372810,7090365400,7090014930
9046,7090372970,7090365400,7090014930
9047,7090362500,7090365020,7090014930
9048,7090362380,7090365020,7090014930
9049,7090350100,7090349560,7090014930
9050,7090351840,7090354550,7090014930
9051,7090350160,7090349560,7090014930
9052,7090352030,7090354550,7090014930
9053,7090348310,7090350380,7090014930
9054,7090348320,7090350380,7090014930
9055,7090364310,7090367010,7090014930
9056,7090364410,7090367010,7090014930
9057,7090357701,7099029951,7090014930
9058,7090357711,7099029951,7090014930
9059,7090357712,7090357711,7090014930
9060,7090361380,7090362380,7090014930
9061,7090361230,7090362380,7090014930
9062,7090357281,7099029951,7090014930
9063,7090357501,7099029951,7090014930
9064,7090357502,7090357501,7090014930
9065,7090447930,7090447480,7090014930
9066,7090448170,7090447480,7090014930
9067,7090357510,7090357712,7090014930
9068,7090357521,7090357712,7090014930
9069,7090357522,7090357521,7090014930
9070,7090372710,7090372810,7090014930
9071,7090372820,7090372810,7090014930
9072,7090356771,7099029951,7090014930
9073,7090356772,7090356771,7090014930
9074,7099072271,7090356772,7090014930
9075,7090360460,7090359890,7090014930
9076,7090360590,7090359890,7090014930
9077,7090359640,7090361230,7090014930
9078,7090359490,7090361230,7090014930
9079,7090359500,7090359640,7090014930
9080,7090359370,7090359640,7090014930
9081,7090359130,7090359370,7090014930
9082,7090359140,7090359370,7090014930
9083,7090357041,7099029951,7090014930
9084,7090357042,7090357041,7090014930
9085,7090362070,7090364310,7090014930
9086,7090362370,7090364310,7090014930
9087,7090346410,7090350540,7090014930
9088,7090346110,7090350540,7090014930
9089,7090374620,7090372820,7090014930
9090,7090374630,7090372820,7090014930
9091,7090356060,7090357522,7090014930
9092,7090356310,7090357522,7090014930
9093,7090354531,7099072271,7090014930
9094,7090354532,7090354531,7090014930
9095,7090354541,7099072271,7090014930
