,HYBAS_ID,NEXT_DOWN,MAIN_BAS
559,7080849330,7080852270,7080005411
560,7080849340,7080852270,7080005411
561,7080851700,7080852040,7080005411
562,7080851630,7080852040,7080005411
563,7080847360,7080847640,7080005411
564,7080847490,7080847640,7080005411
565,7080848930,7080849340,7080005411
566,7080848940,7080849340,7080005411
567,7080856860,7080854810,7080005411
568,7080856850,7080854810,7080005411
569,7080846740,7080847490,7080005411
570,7080846700,7080847490,7080005411
571,7080847880,7080848940,7080005411
572,7080847890,7080848940,7080005411
573,7080857050,7080856860,7080005411
574,7080856950,7080856860,7080005411
575,7080852660,7080851700,7080005411
576,7080852750,7080851700,7080005411
577,7080847550,7080847890,7080005411
578,7080847620,7080847890,7080005411
579,7080852370,7080852660,7080005411
580,7080852320,7080852660,7080005411
581,7080847210,7080851630,7080005411
582,7080847310,7080851630,7080005411
583,7080847320,7080847310,7080005411
584,7080847370,7080847310,7080005411
585,7080851080,7080852320,7080005411
586,7080851050,7080852320,7080005411
587,7080851710,7080851080,7080005411
588,7080851640,7080851080,7080005411
589,7080845840,7080847320,7080005411
590,7080845781,7080847320,7080005411
591,7080845782,7080845781,7080005411
592,7080851190,7080851640,7080005411
593,7080851200,7080851640,7080005411
594,7080856570,7080852750,7080005411
595,7080856640,7080852750,7080005411
596,7089040501,7080845782,7080005411
597,7080855960,7080856570,7080005411
598,7080856010,7080856570,7080005411
599,7080856420,7080856010,7080005411
600,7080856400,7080856010,7080005411
601,7080842230,7080845782,7080005411
602,7080842180,7080845782,7080005411
603,7080005420,0,7080005420
604,7080005440,0,7080005440
605,7080005450,0,7080005450
606,7080005480,0,7080005480
607,7080005490,0,7080005490
608,7080005520,0,7080005520
609,7080005530,0,7080005530
610,7080005600,0,7080005600
611,7080005610,0,7080005610
612,7080005730,0,7080005730
613,7080844730,7080005730,7080005730
614,7080844720,7080005730,7080005730
615,7080843900,7080844730,7080005730
616,7080843870,7080844730,7080005730
617,7080841510,7080843870,7080005730
618,7080841480,7080843870,7080005730
619,7080837990,7080841480,7080005730
620,7080838000,7080841480,7080005730
621,7080005740,0,7080005740
622,7089134730,7080005740,7080005740
623,7080005800,0,7080005800
624,7080838640,7080005800,7080005800
625,7080838620,7080005800,7080005800
626,7080837650,7080838620,7080005800
627,7080837660,7080838620,7080005800
628,7080837530,7080837650,7080005800
629,7080837540,7080837650,7080005800
630,7080837460,7080838640,7080005800
631,7080837490,7080838640,7080005800
632,7080835730,7080837530,7080005800
633,7080835720,7080837530,7080005800
634,7080835870,7080837460,7080005800
635,7080835850,7080837460,7080005800
636,7080835650,7080835870,7080005800
637,7080835630,7080835870,7080005800
638,7080834720,7080835730,7080005800
639,7080834770,7080835730,7080005800
640,7080005810,0,7080005810
641,7089025710,7080005810,7080005810
642,7080005831,0,7080005831
643,7080005832,7080005831,7080005831
644,7080005840,0,7080005840
645,7080005870,0,7080005870
646,7080005880,0,7080005880
647,7080005910,0,7080005910
648,7080005920,0,7080005920
649,7080005940,0,7080005940
650,7080005950,0,7080005950
651,7080005980,0,7080005980
652,7080005990,0,7080005990
653,7080006031,0,7080006031
654,7080006032,7080006031,7080006031
655,7089074941,7080006032,7080006031
656,7080006040,0,7080006040
657,7080006070,0,7080006070
658,7080006080,0,7080006080
659,7080006130,0,7080006130
660,7080006140,0,7080006140
661,7080006220,0,7080006220
662,7080006230,0,7080006230
663,7080006250,0,7080006250
664,7080829670,7080006250,7080006250
665,7080829640,7080006250,7080006250
666,7080827930,7080829640,7080006250
667,7080827960,7080829640,7080006250
668,7080828560,7080827960,7080006250
669,7080828620,7080827960,7080006250
670,7080831420,7080828560,7080006250
671,7080831460,7080828560,7080006250
672,7080006260,0,7080006260
673,7080006300,0,7080006300
674,7080006310,0,7080006310
675,7080006320,0,7080006320
676,7080006330,0,7080006330
677,7080006340,0,7080006340
678,7080006350,0,7080006350
679,7080006360,0,7080006360
680,7080006370,0,7080006370
681,7080006391,0,7080006391
682,7080006392,7080006391,7080006391
683,7089089011,7080006392,7080006391
684,7089024911,7080006392,7080006391
685,7080823011,7089024911,7080006391
686,7080823012,7080823011,7080006391
687,7080822931,7089024911,7080006391
688,7080822932,7080822931,7080006391
689,7080822360,7080822932,7080006391
690,7080822320,7080822932,7080006391
691,7080824850,7080823012,7080006391
692,7080824860,7080823012,7080006391
693,7080822070,7080822360,7080006391
694,7080822120,7080822360,7080006391
695,7080825220,7080824860,7080006391
696,7080825110,7080824860,7080006391
697,7080820460,7080822320,7080006391
698,7080820440,7080822320,7080006391
699,7080820280,7080820440,7080006391
700,7080820270,7080820440,7080006391
701,7080826840,7080825220,7080006391
702,7080826860,7080825220,7080006391
703,7080826770,7080826840,7080006391
704,7080826720,7080826840,7080006391
705,7080818770,7080820270,7080006391
706,7080818780,7080820270,7080006391
707,7080826790,7080826770,7080006391
708,7080826810,7080826770,7080006391
709,7080817870,7080818780,7080006391
710,7080817820,7080818780,7080006391
711,7080818940,7080822070,7080006391
712,7080818900,7080822070,7080006391
713,7080818360,7080818900,7080006391
714,7080818350,7080818900,7080006391
715,7080827480,7080826810,7080006391
716,7080827501,7080826810,7080006391
717,7080827502,7080827501,7080006391
718,7080818040,7080818350,7080006391
719,7080818030,7080818350,7080006391
720,7080817730,7080818030,7080006391
721,7080817700,7080818030,7080006391
722,7080817300,7080817700,7080006391
723,7080817260,7080817700,7080006391
724,7089106051,7080827502,7080006391
725,7080828691,7089106051,7080006391
726,7080828692,7080828691,7080006391
727,7080828731,7080827502,7080006391
728,7080828732,7080828731,7080006391
729,7080815980,7080817260,7080006391
730,7080815970,7080817260,7080006391
731,7080823220,7080826790,7080006391
732,7080823230,7080826790,7080006391
733,7080827720,7080828692,7080006391
734,7080827750,7080828692,7080006391
735,7080827730,7080827720,7080006391
736,7080827630,7080827720,7080006391
737,7080827570,7080827730,7080006391
738,7080827510,7080827730,7080006391
739,7080829340,7080827750,7080006391
740,7080829370,7080827750,7080006391
741,7080821230,7080823220,7080006391
742,7080821200,7080823220,7080006391
743,7080829810,7080829370,7080006391
744,7080829830,7080829370,7080006391
745,7080821220,7080821230,7080006391
746,7080821210,7080821230,7080006391
747,7080830760,7080829830,7080006391
748,7080830800,7080829830,7080006391
749,7080831070,7080830800,7080006391
750,7080831120,7080830800,7080006391
751,7080819360,7080821200,7080006391
752,7080819330,7080821200,7080006391
753,7080821490,7080821220,7080006391
754,7080821550,7080821220,7080006391
755,7080832120,7080831120,7080006391
756,7080832170,7080831120,7080006391
757,7080829270,7080829810,7080006391
758,7080829310,7080829810,7080006391
759,7080832420,7080832170,7080006391
760,7080832461,7080832170,7080006391
761,7080832462,7080832461,7080006391
762,7089094281,7080832462,7080006391
763,7080818850,7080819330,7080006391
764,7080818820,7080819330,7080006391
765,7080820960,7080821490,7080006391
766,7080820920,7080821490,7080006391
767,7080823820,7080827570,7080006391
768,7080823800,7080827570,7080006391
769,7080820390,7080820920,7080006391
770,7080820450,7080820920,7080006391
771,7080827880,7080829270,7080006391
772,7080827870,7080829270,7080006391
773,7080817340,7080818820,7080006391
774,7080817330,7080818820,7080006391
775,7080833160,7080832420,7080006391
776,7080833221,7080832420,7080006391
777,7080833222,7080833221,7080006391
778,7089001531,7080833222,7080006391
779,7080826880,7080827870,7080006391
780,7080826870,7080827870,7080006391
781,7080833631,7089001531,7080006391
782,7080816690,7080817340,7080006391
783,7080816850,7080817340,7080006391
784,7080834311,7089001531,7080006391
785,7080834312,7080834311,7080006391
786,7080834451,7089001531,7080006391
787,7080834452,7080834451,7080006391
788,7080834461,7089001531,7080006391
789,7080833632,7080833631,7080006391
790,7080834391,7089001531,7080006391
791,7080834392,7080834391,7080006391
792,7080834321,7089001531,7080006391
793,7080834322,7080834321,7080006391
794,7080826520,7080826880,7080006391
795,7080826530,7080826880,7080006391
796,7080826460,7080826530,7080006391
797,7080826590,7080826530,7080006391
798,7080818220,7080820450,7080006391
799,7080818230,7080820450,7080006391
800,7080833950,7080834322,7080006391
801,7080833970,7080834322,7080006391
802,7089156600,7080833950,7080006391
803,7080820360,7080823800,7080006391
804,7080820300,7080823800,7080006391
805,7080825920,7080826460,7080006391
806,7080825890,7080826460,7080006391
807,7080816910,7080818220,7080006391
808,7080816860,7080818220,7080006391
809,7080833170,7080833950,7080006391
810,7080833290,7080833950,7080006391
811,7080825360,7080825890,7080006391
812,7080825370,7080825890,7080006391
813,7080833300,7080833290,7080006391
814,7080833250,7080833290,7080006391
815,7080833130,7080833250,7080006391
816,7080833110,7080833250,7080006391
817,7080835220,7080833970,7080006391
818,7080835230,7080833970,7080006391
819,7080835400,7080835230,7080006391
820,7080835460,7080835230,7080006391
821,7089155840,7080833300,7080006391
822,7080836470,7080835460,7080006391
823,7080836530,7080835460,7080006391
824,7080836430,7080836470,7080006391
825,7080836540,7080836470,7080006391
826,7080826820,7080825920,7080006391
827,7080826850,7080825920,7080006391
828,7080825850,7080826820,7080006391
829,7080825930,7080826820,7080006391
830,7080822260,7080825360,7080006391
831,7080822230,7080825360,7080006391
832,7080821440,7080822230,7080006391
833,7080821420,7080822230,7080006391
834,7080834340,7080833130,7080006391
835,7080834410,7080833130,7080006391
836,7089091830,7080834410,7080006391
837,7080820690,7080821420,7080006391
838,7080820620,7080821420,7080006391
839,7080824510,7080825850,7080006391
840,7080833340,7080834340,7080006391
841,7080824540,7080825850,7080006391
842,7080833390,7080834340,7080006391
843,7080820160,7080820620,7080006391
844,7080820120,7080820620,7080006391
845,7080819670,7080820120,7080006391
846,7080819650,7080820120,7080006391
847,7080824710,7080824540,7080006391
848,7080824680,7080824540,7080006391
849,7080831820,7080833390,7080006391
850,7080831810,7080833390,7080006391
851,7080831470,7080831820,7080006391
852,7080831511,7080831820,7080006391
853,7080831512,7080831511,7080006391
854,7080829820,7080831810,7080006391
855,7080829770,7080831810,7080006391
856,7080830140,7080833340,7080006391
857,7080830220,7080833340,7080006391
858,7080830060,7080830140,7080006391
859,7080830050,7080830140,7080006391
