,HYBAS_ID,NEXT_DOWN,MAIN_BAS
184,7090884040,7090884140,7090001420
185,7090884020,7090884140,7090001420
186,7090884050,7090884040,7090001420
187,7090884030,7090884040,7090001420
188,7090884000,7090884050,7090001420
189,7090884010,7090884050,7090001420
190,7090001430,0,7090001430
191,7090001450,0,7090001450
192,7090001460,0,7090001460
193,7090001480,0,7090001480
194,7090001490,0,7090001490
195,7090001540,0,7090001540
196,7090001550,0,7090001550
197,7090001590,0,7090001590
198,7090001600,0,7090001600
199,7090001620,0,7090001620
200,7090883800,7090001620,7090001620
201,7090883810,7090001620,7090001620
202,7090883720,7090883800,7090001620
203,7090883730,7090883800,7090001620
204,7090883630,7090883720,7090001620
205,7090883640,7090883720,7090001620
206,7090883560,7090883630,7090001620
207,7090883570,7090883630,7090001620
208,7090001630,0,7090001630
209,7090001650,0,7090001650
210,7090883650,7090001650,7090001650
211,7090883620,7090001650,7090001650
212,7090883540,7090883620,7090001650
213,7090883550,7090883620,7090001650
214,7090883440,7090883540,7090001650
215,7090883430,7090883540,7090001650
216,7090883490,7090883430,7090001650
217,7090883390,7090883430,7090001650
218,7090883370,7090883490,7090001650
219,7090883360,7090883490,7090001650
220,7090883140,7090883370,7090001650
221,7090883150,7090883370,7090001650
222,7090883040,7090883140,7090001650
223,7090883050,7090883140,7090001650
224,7090001660,0,7090001660
225,7090001700,0,7090001700
226,7090001710,0,7090001710
227,7090001740,0,7090001740
228,7090001750,0,7090001750
229,7090001810,0,7090001810
230,7090001820,0,7090001820
231,7090001830,0,7090001830
232,7090001840,0,7090001840
233,7090001850,0,7090001850
234,7090001860,0,7090001860
235,7090001910,0,7090001910
236,7090001920,0,7090001920
237,7090001970,0,7090001970
238,7090001980,0,7090001980
239,7090001990,0,7090001990
240,7090002000,0,7090002000
241,7090002010,0,7090002010
242,7090002020,0,7090002020
243,7090002030,0,7090002030
244,7090002040,0,7090002040
245,7090002050,0,7090002050
246,7090002060,0,7090002060
247,7090002070,0,7090002070
248,7090002080,0,7090002080
249,7090002090,0,7090002090
250,7090002100,0,7090002100
251,7090002110,0,7090002110
252,7090002120,0,7090002120
253,7090002160,0,7090002160
254,7090002170,0,7090002170
255,7090002180,0,7090002180
256,7090002190,0,7090002190
257,7090002200,0,7090002200
258,7090002210,0,7090002210
259,7090002260,0,7090002260
260,7090002270,0,7090002270
261,7090002280,0,7090002280
262,7090002290,0,7090002290
263,7090002310,0,7090002310
264,7090002320,0,7090002320
265,7090002340,0,7090002340
266,7090879460,7090002340,7090002340
267,7090879500,7090002340,7090002340
268,7090879340,7090879460,7090002340
269,7090879390,7090879460,7090002340
270,7090879620,7090879390,7090002340
271,7090879600,7090879390,7090002340
272,7090879470,7090879600,7090002340
273,7090879510,7090879600,7090002340
274,7090879190,7090879340,7090002340
275,7090879200,7090879340,7090002340
276,7090879230,7090879200,7090002340
277,7090879220,7090879200,7090002340
278,7090002350,0,7090002350
279,7090002370,0,7090002370
280,7090002380,0,7090002380
281,7090002400,0,7090002400
282,7090878890,7090002400,7090002400
283,7090878880,7090002400,7090002400
284,7090878540,7090878880,7090002400
285,7090878500,7090878880,7090002400
286,7090877980,7090878540,7090002400
287,7090877970,7090878540,7090002400
288,7090877540,7090877980,7090002400
289,7090877620,7090877980,7090002400
290,7090877090,7090877620,7090002400
291,7090877080,7090877620,7090002400
292,7090876960,7090877080,7090002400
293,7090876970,7090877080,7090002400
294,7090876860,7090877540,7090002400
295,7090876830,7090877540,7090002400
296,7090876840,7090876970,7090002400
297,7090876790,7090876970,7090002400
298,7090876270,7090876790,7090002400
299,7090876190,7090876790,7090002400
300,7090875310,7090876270,7090002400
301,7090875380,7090876270,7090002400
302,7090874600,7090875310,7090002400
303,7090874560,7090875310,7090002400
304,7090874590,7090874600,7090002400
305,7090874530,7090874600,7090002400
306,7090875290,7090874590,7090002400
307,7090875280,7090874590,7090002400
308,7090875450,7090875290,7090002400
309,7090875370,7090875290,7090002400
310,7090002410,0,7090002410
311,7090002430,0,7090002430
312,7090002440,0,7090002440
313,7090002470,0,7090002470
314,7090877740,7090002470,7090002470
315,7090877720,7090002470,7090002470
316,7090877530,7090877740,7090002470
317,7090877520,7090877740,7090002470
318,7090877200,7090877520,7090002470
319,7090877170,7090877520,7090002470
320,7090876990,7090877170,7090002470
321,7090876980,7090877170,7090002470
322,7090002480,0,7090002480
323,7090002520,0,7090002520
324,7090878080,7090002520,7090002520
325,7090878050,7090002520,7090002520
326,7090877690,7090878080,7090002520
327,7090877660,7090878080,7090002520
328,7090877320,7090877660,7090002520
329,7090877310,7090877660,7090002520
330,7090876050,7090877320,7090002520
331,7090876040,7090877320,7090002520
332,7090002530,0,7090002530
333,7090002590,0,7090002590
334,7090878530,7090002590,7090002590
335,7090878550,7090002590,7090002590
336,7090877680,7090878550,7090002590
337,7090877650,7090878550,7090002590
338,7090877470,7090877680,7090002590
339,7090877460,7090877680,7090002590
340,7090877380,7090877470,7090002590
341,7090877430,7090877470,7090002590
342,7090002600,0,7090002600
343,7090002610,0,7090002610
344,7090002620,0,7090002620
345,7090002630,0,7090002630
346,7090002640,0,7090002640
347,7090002650,0,7090002650
348,7090002660,0,7090002660
349,7090002670,0,7090002670
350,7090002680,0,7090002680
351,7090002700,0,7090002700
352,7090878290,7090002700,7090002700
353,7090878300,7090002700,7090002700
354,7090877600,7090878300,7090002700
355,7090877610,7090878300,7090002700
356,7090877180,7090877610,7090002700
357,7090877210,7090877610,7090002700
358,7090877020,7090877180,7090002700
359,7090877010,7090877180,7090002700
360,7090876560,7090877010,7090002700
361,7090876540,7090877010,7090002700
362,7090876080,7090876540,7090002700
363,7090876070,7090876540,7090002700
364,7090875660,7090876080,7090002700
365,7090875670,7090876080,7090002700
366,7090875870,7090876070,7090002700
367,7090875840,7090876070,7090002700
368,7090875510,7090875670,7090002700
369,7090875440,7090875670,7090002700
370,7090875970,7090875870,7090002700
371,7090875940,7090875870,7090002700
372,7090876760,7090876560,7090002700
373,7090876710,7090876560,7090002700
374,7090874840,7090875440,7090002700
375,7090874850,7090875440,7090002700
376,7090875350,7090875940,7090002700
377,7090875340,7090875940,7090002700
378,7090876120,7090875970,7090002700
379,7090876140,7090875970,7090002700
380,7090876510,7090876760,7090002700
381,7090876500,7090876760,7090002700
382,7090874160,7090875840,7090002700
383,7090874100,7090875840,7090002700
384,7090874090,7090874100,7090002700
385,7090874110,7090874100,7090002700
386,7090876010,7090876120,7090002700
387,7090876020,7090876120,7090002700
388,7090874890,7090875340,7090002700
389,7090874880,7090875340,7090002700
390,7090876440,7090876510,7090002700
391,7090876430,7090876510,7090002700
392,7090875610,7090876010,7090002700
393,7090875620,7090876010,7090002700
394,7090875360,7090875610,7090002700
395,7090875330,7090875610,7090002700
396,7090875500,7090875360,7090002700
397,7090875600,7090875360,7090002700
398,7090875730,7090875500,7090002700
399,7090875770,7090875500,7090002700
400,7090875720,7090875730,7090002700
401,7090875640,7090875730,7090002700
402,7090876780,7090875770,7090002700
403,7090876820,7090875770,7090002700
404,7090874950,7090875640,7090002700
405,7090874920,7090875640,7090002700
406,7090876880,7090876820,7090002700
407,7090876900,7090876820,7090002700
408,7090874760,7090874920,7090002700
409,7090874750,7090874950,7090002700
410,7090874810,7090874950,7090002700
411,7090874770,7090874920,7090002700
412,7090874670,7090874750,7090002700
413,7090874650,7090874750,7090002700
414,7090874030,7090874770,7090002700
415,7090874060,7090874770,7090002700
416,7090874200,7090874670,7090002700
417,7090874250,7090874670,7090002700
418,7090873550,7090874200,7090002700
419,7090873570,7090874200,7090002700
420,7090002710,0,7090002710
421,7090002750,0,7090002750
422,7090002760,0,7090002760
423,7090002780,0,7090002780
424,7090002790,0,7090002790
425,7090002810,0,7090002810
426,7090002820,0,7090002820
427,7090002830,0,7090002830
428,7090002840,0,7090002840
429,7090002850,0,7090002850
430,7090002860,0,7090002860
431,7090002880,0,7090002880
432,7090002890,0,7090002890
433,7090002910,0,7090002910
434,7090002920,0,7090002920
435,7090002930,0,7090002930
436,7090002940,0,7090002940
437,7090003000,0,7090003000
438,7090876060,7090003000,7090003000
439,7090876100,7090003000,7090003000
440,7090875790,7090876060,7090003000
441,7090875800,7090876060,7090003000
442,7090875630,7090875800,7090003000
443,7090875560,7090875800,7090003000
444,7090875570,7090875560,7090003000
445,7090875490,7090875560,7090003000
446,7090003010,0,7090003010
447,7090003050,0,7090003050
448,7090875880,7090003050,7090003050
449,7090875890,7090003050,7090003050
450,7090874570,7090875880,7090003050
451,7090874550,7090875880,7090003050
452,7090873940,7090874550,7090003050
453,7090873910,7090874550,7090003050
454,7090873790,7090873910,7090003050
455,7090873780,7090873910,7090003050
456,7090003060,0,7090003060
457,7090003100,0,7090003100
458,7090876150,7090003100,7090003100
459,7090876130,7090003100,7090003100
460,7090875990,7090876130,7090003100
461,7090875960,7090876130,7090003100
462,7090875230,7090875960,7090003100
463,7090875220,7090875960,7090003100
464,7090874870,7090875220,7090003100
465,7090874860,7090875220,7090003100
466,7090874270,7090875230,7090003100
467,7090874310,7090875230,7090003100
468,7090003110,0,7090003110
469,7090003140,0,7090003140
470,7090874930,7090003140,7090003140
471,7090874940,7090003140,7090003140
472,7090003150,0,7090003150
473,7090003160,0,7090003160
474,7090003170,0,7090003170
475,7090003230,0,7090003230
476,7090874980,7090003230,7090003230
477,7090874960,7090003230,7090003230
478,7090003240,0,7090003240
479,7090003260,0,7090003260
480,7091217840,7090003260,7090003260
481,7091217700,7091217840,7090003260
482,7091217240,7091217700,7090003260
483,7091216720,7091217240,7090003260
484,7091216310,7091216720,7090003260
485,7090003270,0,7090003270
486,7090003300,0,7090003300
487,7090874790,7090003300,7090003300
488,7090874740,7090003300,7090003300
489,7090874540,7090874740,7090003300
490,7090874500,7090874740,7090003300
491,7090874190,7090874500,7090003300
492,7090874150,7090874500,7090003300
493,7090873680,7090874150,7090003300
494,7090873670,7090874150,7090003300
495,7090003310,0,7090003310
496,7090003320,0,7090003320
497,7090003330,0,7090003330
498,7090003340,0,7090003340
499,7090003350,0,7090003350
500,7090003360,0,7090003360
501,7090003370,0,7090003370
502,7090003390,0,7090003390
503,7090874420,7090003390,7090003390
504,7090874390,7090003390,7090003390
505,7090871850,7090874390,7090003390
506,7090871820,7090874390,7090003390
507,7090871410,7090871820,7090003390
508,7090871510,7090871820,7090003390
509,7090003400,0,7090003400
510,7090003420,0,7090003420
511,7090003430,0,7090003430
512,7090003460,0,7090003460
513,7090003470,0,7090003470
514,7090003480,0,7090003480
515,7090003490,0,7090003490
516,7090003500,0,7090003500
517,7090003510,0,7090003510
518,7090003530,0,7090003530
519,7090873100,7090003530,7090003530
520,7090873060,7090003530,7090003530
521,7090872440,7090873100,7090003530
522,7090872490,7090873100,7090003530
523,7090003540,0,7090003540
524,7090003550,0,7090003550
525,7090872510,7090003550,7090003550
526,7090872500,7090003550,7090003550
527,7090871570,7090872500,7090003550
528,7090871580,7090872500,7090003550
529,7090003560,0,7090003560
530,7090003570,0,7090003570
531,7090003580,0,7090003580
532,7090003590,0,7090003590
533,7090003600,0,7090003600
534,7090003610,0,7090003610
535,7090003620,0,7090003620
536,7090003630,0,7090003630
537,7090003640,0,7090003640
538,7090003650,0,7090003650
539,7090003660,0,7090003660
540,7090003670,0,7090003670
541,7090870930,7090003670,7090003670
542,7090870890,7090003670,7090003670
543,7090870900,7090870930,7090003670
544,7090870960,7090870930,7090003670
545,7090003680,0,7090003680
546,7090003710,0,7090003710
547,7090869970,7090003710,7090003710
548,7090869940,7090003710,7090003710
549,7090870120,7090869970,7090003710
550,7090870070,7090869970,7090003710
551,7090870080,7090870070,7090003710
552,7090870050,7090870070,7090003710
553,7090003720,0,7090003720
554,7090003730,0,7090003730
555,7090003740,0,7090003740
556,7090003750,0,7090003750
557,7090003760,0,7090003760
558,7090003770,0,7090003770
559,7090003780,0,7090003780
560,7090003790,0,7090003790
561,7090003800,0,7090003800
562,7090003830,0,7090003830
563,7090003840,0,7090003840
564,7090003850,0,7090003850
565,7090003860,0,7090003860
566,7090003870,0,7090003870
567,7090003880,0,7090003880
568,7090004060,0,7090004060
569,7090863940,7090004060,7090004060
570,7090863950,7090004060,7090004060
571,7090863960,7090863950,7090004060
572,7090863980,7090863950,7090004060
573,7090864110,7090863980,7090004060
574,7090864180,7090863980,7090004060
575,7090863890,7090864110,7090004060
576,7090863840,7090864110,7090004060
577,7090004070,0,7090004070
578,7090004080,0,7090004080
579,7090004090,0,7090004090
580,7090004100,0,7090004100
581,7090004110,0,7090004110
582,7090004120,0,7090004120
583,7090004130,0,7090004130
584,7090004140,0,7090004140
585,7090004150,0,7090004150
586,7090004160,0,7090004160
587,7090863060,7090004160,7090004160
588,7090863020,7090004160,7090004160
589,7090862970,7090863060,7090004160
590,7090863050,7090863060,7090004160
591,7090004170,0,7090004170
592,7090004180,0,7090004180
593,7090004190,0,7090004190
594,7090004210,0,7090004210
595,7090864140,7090004210,7090004210
596,7090864230,7090004210,7090004210
597,7090862720,7090864140,7090004210
598,7090862660,7090864140,7090004210
599,7090864810,7090864230,7090004210
600,7090864840,7090864230,7090004210
601,7090862550,7090862660,7090004210
602,7090862480,7090862660,7090004210
603,7090862370,7090862550,7090004210
604,7090862340,7090862550,7090004210
605,7090865340,7090864840,7090004210
606,7090865270,7090864840,7090004210
607,7090862110,7090862370,7090004210
608,7090862080,7090862370,7090004210
609,7090862100,7090862110,7090004210
610,7090862140,7090862110,7090004210
611,7090862180,7090862140,7090004210
612,7090862250,7090862140,7090004210
613,7090863100,7090862250,7090004210
614,7090863120,7090862250,7090004210
615,7090862740,7090863100,7090004210
616,7090862700,7090863100,7090004210
617,7090863500,7090862740,7090004210
618,7090863530,7090862740,7090004210
619,7090863570,7090863530,7090004210
620,7090863600,7090863530,7090004210
621,7090863870,7090863600,7090004210
622,7090863920,7090863600,7090004210
623,7090864750,7090863920,7090004210
624,7090864760,7090863920,7090004210
625,7090004220,0,7090004220
626,7090004230,0,7090004230
627,7090004240,0,7090004240
628,7090004250,0,7090004250
629,7090004260,0,7090004260
630,7090004270,0,7090004270
631,7090004280,0,7090004280
632,7090004290,0,7090004290
633,7090004300,0,7090004300
634,7090004310,0,7090004310
635,7090004320,0,7090004320
636,7090004330,0,7090004330
637,7090004340,0,7090004340
638,7090004350,0,7090004350
639,7090004360,0,7090004360
640,7090004370,0,7090004370
641,7090004380,0,7090004380
642,7090004400,0,7090004400
643,7090866470,7090004400,7090004400
644,7090866480,7090004400,7090004400
645,7090866390,7090866470,7090004400
646,7090866360,7090866470,7090004400
647,7090866400,7090866390,7090004400
648,7090866380,7090866390,7090004400
649,7090004410,0,7090004410
650,7090004420,0,7090004420
651,7090004430,0,7090004430
652,7090004440,0,7090004440
653,7090004450,0,7090004450
654,7090004460,0,7090004460
655,7090004470,0,7090004470
656,7090004480,0,7090004480
657,7090004490,0,7090004490
658,7090004550,0,7090004550
659,7090866640,7090004550,7090004550
660,7090866610,7090004550,7090004550
661,7090866440,7090866640,7090004550
662,7090866420,7090866640,7090004550
663,7090004560,0,7090004560
664,7090004570,0,7090004570
665,7090004580,0,7090004580
666,7090004590,0,7090004590
667,7090004600,0,7090004600
668,7090004610,0,7090004610
669,7090004620,0,7090004620
670,7090004630,0,7090004630
671,7090004640,0,7090004640
672,7090004660,0,7090004660
673,7090865600,7090004660,7090004660
674,7090865610,7090004660,7090004660
675,7090865490,7090865610,7090004660
676,7090865500,7090865610,7090004660
677,7090865190,7090865500,7090004660
678,7090865160,7090865500,7090004660
679,7090864620,7090865160,7090004660
680,7090864570,7090865160,7090004660
681,7090863810,7090864570,7090004660
682,7090863780,7090864570,7090004660
683,7090863970,7090863810,7090004660
684,7090864010,7090863810,7090004660
685,7090863220,7090863780,7090004660
686,7090863210,7090863780,7090004660
687,7090864270,7090864010,7090004660
688,7090864290,7090864010,7090004660
689,7090863110,7090863210,7090004660
690,7090863090,7090863210,7090004660
691,7090862330,7090863220,7090004660
692,7090862300,7090863220,7090004660
693,7090862060,7090863090,7090004660
694,7090862040,7090863090,7090004660
695,7090864790,7090864290,7090004660
696,7090864800,7090864290,7090004660
697,7090861110,7090862300,7090004660
698,7090861180,7090862300,7090004660
699,7090861040,7090861110,7090004660
700,7090861020,7090861110,7090004660
701,7090864730,7090864790,7090004660
702,7090864700,7090864790,7090004660
703,7090861010,7090862060,7090004660
704,7090860960,7090862060,7090004660
705,7090860610,7090860960,7090004660
706,7090861300,7090861180,7090004660
707,7090860590,7090860960,7090004660
708,7090861260,7090861180,7090004660
709,7090860080,7090861020,7090004660
710,7090860090,7090861020,7090004660
711,7090859660,7090860080,7090004660
712,7090859600,7090860080,7090004660
713,7090864980,7090864730,7090004660
714,7090864950,7090864730,7090004660
715,7090860530,7090861260,7090004660
716,7090860560,7090861260,7090004660
717,7090859540,7090861040,7090004660
718,7090859470,7090861040,7090004660
719,7090860690,7090860560,7090004660
720,7090860700,7090860560,7090004660
721,7090864420,7090864950,7090004660
722,7090864410,7090864950,7090004660
723,7090858820,7090859470,7090004660
724,7090858780,7090859470,7090004660
725,7090864210,7090864420,7090004660
726,7090864160,7090864420,7090004660
727,7090857740,7090858780,7090004660
728,7090857790,7090858780,7090004660
729,7090863590,7090864160,7090004660
730,7090863580,7090864160,7090004660
731,7090862440,7090863580,7090004660
732,7090862430,7090863580,7090004660
733,7090862090,7090862440,7090004660
734,7090862070,7090862440,7090004660
735,7090860420,7090862070,7090004660
736,7090860390,7090862070,7090004660
737,7090860600,7090860420,7090004660
738,7090860620,7090860420,7090004660
739,7090859870,7090860390,7090004660
740,7090859850,7090860390,7090004660
741,7090860740,7090860620,7090004660
742,7090860770,7090860620,7090004660
743,7090859260,7090859850,7090004660
744,7090859270,7090859850,7090004660
745,7090860920,7090860740,7090004660
746,7090860970,7090860740,7090004660
747,7090004670,0,7090004670
748,7090004690,0,7090004690
749,7090004700,0,7090004700
750,7090004710,0,7090004710
751,7090004720,0,7090004720
752,7090004730,0,7090004730
753,7090004740,0,7090004740
754,7090004770,0,7090004770
755,7090004780,0,7090004780
756,7090004790,0,7090004790
757,7090863720,7090004790,7090004790
758,7090863680,7090004790,7090004790
759,7090863710,7090863720,7090004790
760,7090863690,7090863720,7090004790
761,7090863230,7090863680,7090004790
762,7090863240,7090863680,7090004790
763,7090864000,7090863690,7090004790
764,7090863910,7090863690,7090004790
765,7090861890,7090863230,7090004790
766,7090861840,7090863230,7090004790
767,7090862540,7090863240,7090004790
768,7090862460,7090863240,7090004790
769,7090864090,7090864000,7090004790
770,7090864130,7090864000,7090004790
771,7090861490,7090861890,7090004790
772,7090861460,7090861890,7090004790
773,7090863770,7090864090,7090004790
774,7090863860,7090864090,7090004790
775,7090862280,7090862540,7090004790
776,7090862320,7090862540,7090004790
777,7090859990,7090862280,7090004790
778,7090860000,7090862280,7090004790
779,7090004800,0,7090004800
780,7090004840,0,7090004840
781,7090862560,7090004840,7090004840
782,7090862530,7090004840,7090004840
783,7090861880,7090862530,7090004840
784,7090861830,7090862530,7090004840
785,7090860860,7090861830,7090004840
786,7090860850,7090861830,7090004840
787,7090004850,0,7090004850
788,7090004860,0,7090004860
789,7090004870,0,7090004870
790,7090004880,0,7090004880
791,7090004890,0,7090004890
792,7090004900,0,7090004900
793,7090862030,7090004900,7090004900
794,7090862010,7090004900,7090004900
795,7090861790,7090862010,7090004900
796,7090861800,7090862010,7090004900
797,7090861580,7090861800,7090004900
798,7090861540,7090861800,7090004900
799,7090004910,0,7090004910
800,7090004920,0,7090004920
801,7090004930,0,7090004930
802,7090004940,0,7090004940
803,7090004950,0,7090004950
804,7090004960,0,7090004960
805,7090004970,0,7090004970
806,7090004990,0,7090004990
807,7090861000,7090004990,7090004990
808,7090860950,7090004990,7090004990
809,7090860520,7090860950,7090004990
810,7090860470,7090860950,7090004990
811,7090859920,7090860470,7090004990
812,7090859900,7090860470,7090004990
813,7090859800,7090859900,7090004990
814,7090859810,7090859900,7090004990
815,7090859460,7090859810,7090004990
816,7090859430,7090859810,7090004990
817,7090859210,7090859460,7090004990
818,7090859250,7090859460,7090004990
819,7090859530,7090859920,7090004990
820,7090859580,7090859920,7090004990
821,7090859650,7090859580,7090004990
822,7090859590,7090859580,7090004990
823,7090858280,7090859590,7090004990
824,7090858260,7090859590,7090004990
825,7090857770,7090858260,7090004990
826,7090857840,7090858260,7090004990
827,7090859910,7090859650,7090004990
828,7090859890,7090859650,7090004990
829,7090857410,7090857840,7090004990
830,7090857390,7090857840,7090004990
831,7090005000,0,7090005000
832,7090005010,0,7090005010
833,7090005020,0,7090005020
834,7090005060,0,7090005060
835,7090860350,7090005060,7090005060
836,7090860380,7090005060,7090005060
837,7090860170,7090860350,7090005060
838,7090860140,7090860350,7090005060
839,7090859790,7090860140,7090005060
840,7090859770,7090860140,7090005060
841,7090859400,7090859770,7090005060
842,7090859370,7090859770,7090005060
843,7090005070,0,7090005070
844,7090005080,0,7090005080
845,7090005090,0,7090005090
846,7090005100,0,7090005100
847,7090005110,0,7090005110
848,7090005140,0,7090005140
849,7090858420,7090005140,7090005140
850,7090858350,7090005140,7090005140
851,7090857730,7090858350,7090005140
852,7090857700,7090858350,7090005140
853,7090005150,0,7090005150
854,7090005160,0,7090005160
855,7090005170,0,7090005170
856,7090005180,0,7090005180
857,7090005190,0,7090005190
858,7090005200,0,7090005200
859,7090005210,0,7090005210
860,7090005220,0,7090005220
861,7090857280,7090005220,7090005220
862,7090857270,7090005220,7090005220
863,7090856270,7090857280,7090005220
864,7090856280,7090857280,7090005220
865,7090856140,7090856280,7090005220
866,7090856150,7090856280,7090005220
867,7090005230,0,7090005230
868,7090005250,0,7090005250
869,7090854740,7090005250,7090005250
870,7090854710,7090005250,7090005250
871,7090854120,7090854740,7090005250
872,7090854090,7090854740,7090005250
873,7090005260,0,7090005260
874,7090005270,0,7090005270
875,7090005280,0,7090005280
876,7090005310,0,7090005310
877,7090005320,0,7090005320
878,7090005330,0,7090005330
879,7090853020,7090005330,7090005330
880,7090853030,7090005330,7090005330
